"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","significance"
"HRASLS5",22.1189312545079,1.46191271571919,0.443590275782578,3.29563742834555,0.000981986605628576,0.00273798401075483,"Up"
"ZC3H6",114.833752886642,1.4590388258685,0.258082989251807,5.65337076301819,1.57331419047371e-08,1.09912746651098e-07,"Up"
"GNA13",402.328181114186,1.4577621193381,0.190033258622464,7.67108941826973,1.70541600621801e-14,2.4652801390923e-13,"Up"
"TRIM36",104.96200881774,1.45742797000918,0.240601363549715,6.05743853030171,1.3830616614438e-09,1.14415259424918e-08,"Up"
"FAM71F2",12.1218194964437,1.4573496078401,0.60641632267829,2.40321632736333,0.0162515703857056,0.032719828376554,"Up"
"C18orf25",1263.12618950597,1.45634956506537,0.12978816684741,11.2209733787024,3.21709760873284e-29,1.2218146766742e-27,"Up"
"MIER1",467.088654317411,1.45621841598931,0.182604340909056,7.97471959724422,1.52727165170594e-15,2.4634872086011e-14,"Up"
"KSR1",34.1204472402304,1.45513936870253,0.360983451640895,4.03104176129962,5.55301749784103e-05,0.000207811192297527,"Up"
"CCT6B",21.7663603606346,1.4547464797421,0.465712220948247,3.12370260926384,0.00178590861396252,0.00467086658155098,"Up"
"HEG1",20.5979654155458,1.45336321750944,0.455587536496195,3.19008555125736,0.00142230682767422,0.00382773705631115,"Up"
"CLUHP3",38.5113165611271,1.45294382919719,0.352980079867178,4.11622046701309,3.85135923373966e-05,0.00014810151775444,"Up"
"SOCS2",74.733829834965,1.45243409465915,0.256625176415897,5.65974903532174,1.51594518125358e-08,1.06379288671059e-07,"Up"
"TSC22D2",587.463598797888,1.45220253852176,0.135493593632749,10.7178686429848,8.39147424190934e-27,2.82562903939544e-25,"Up"
"RREB1",650.038192593733,1.45166818469669,0.143611658797613,10.1082892353641,5.07629260684945e-24,1.50049941607651e-22,"Up"
"KCNJ15",672.823412935896,1.4500881320026,0.132956471162339,10.9064878100747,1.07323036825193e-27,3.7677300294962e-26,"Up"
"ZNF763",20.301253086595,1.44861614853202,0.463823449238564,3.1232059330121,0.00178892531497492,0.00467778029889018,"Up"
"CGB5",24.5718605876179,1.44771932381502,0.418541399919378,3.45896325690573,0.000542258873000885,0.00159796154604281,"Up"
"ZNF543",79.2116689983439,1.44348881203547,0.253269745287453,5.69941273639756,1.20220843130448e-08,8.52703920177649e-08,"Up"
"PIM3",2622.69723371416,1.44315803967896,0.152038775518391,9.49203934824104,2.26557823090091e-21,5.63382777140499e-20,"Up"
"PLEKHA4",1104.74700189921,1.44133948513448,0.139875006120189,10.3044820165798,6.72529991340808e-25,2.05580936133521e-23,"Up"
"TRIM29",97.239182588778,1.44106265059294,0.256693198953282,5.61394947925836,1.97759975519614e-08,1.36407582453898e-07,"Up"
"B4GALT5",4215.88145447774,1.43843426252173,0.111378222243847,12.9148610342556,3.71113451181526e-38,1.91405962290455e-36,"Up"
"CYP3A5",328.935658104846,1.43613090582782,0.165214509877189,8.69252287160102,3.54478445327195e-18,7.27115933761986e-17,"Up"
"SWT1",58.3875399413563,1.43599248424472,0.314049298785075,4.57250657715196,4.81924091636527e-06,2.20436300747467e-05,"Up"
"ZNF333",35.8069811364755,1.43513393033629,0.367251205916684,3.90777186627367,9.3151198418259e-05,0.000330632673400181,"Up"
"ZNF83",85.7189728540226,1.43424958759955,0.253402525266867,5.65996564591885,1.51403300331756e-08,1.06364213175891e-07,"Up"
"SLC6A9",297.306149953799,1.4336625043603,0.174601312993995,8.21106370723344,2.19237516312807e-16,3.7639777971896e-15,"Up"
"CXCL1",8226.88799156208,1.43064424318465,0.104975031950788,13.6284239842417,2.71377692938763e-42,1.54598937527341e-40,"Up"
"ZNF708",42.2111926925317,1.4302114611718,0.372530962548549,3.83917473969808,0.000123448551223577,0.000425985873481576,"Up"
"PLSCR2",18.4068583825687,1.42996538317509,0.487949419872224,2.93056067891124,0.00338350906741153,0.0082324828464121,"Up"
"ABL2",844.067718876215,1.42797891095801,0.130133677822265,10.9731695503782,5.14370649321196e-28,1.84188781369787e-26,"Up"
"DUSP10",1456.51002242008,1.42398765521707,0.120015221505419,11.8650587596738,1.79776230486593e-32,7.82338714127941e-31,"Up"
"KPNA7",80.142944290573,1.42186285472407,0.264030107727427,5.38522999124001,7.23520725057618e-08,4.56820415473407e-07,"Up"
"RASSF4",118.01421460958,1.42076023054822,0.237693957355512,5.97726692910088,2.2691223004016e-09,1.81689733775027e-08,"Up"
"TREX1",265.186757940273,1.41984393780598,0.200219968967487,7.09142022710302,1.32742589445447e-12,1.58444083192361e-11,"Up"
"SRFBP1",353.06091902791,1.41963345412294,0.156956995014527,9.04472880607554,1.50037131462799e-19,3.34593481961435e-18,"Up"
"PTPRZ1",40.570949394725,1.41925108476386,0.350943488046878,4.0441014952649,5.25241635485365e-05,0.000197446113303482,"Up"
"JUNB",3870.38606831567,1.41774249026003,0.149333625292399,9.49379275755244,2.22777700652407e-21,5.56189825154705e-20,"Up"
"LATS1",217.750857221436,1.41686181953532,0.20347752300238,6.9632350474344,3.32546287066914e-12,3.81666906209674e-11,"Up"
"TBC1D22B",560.545984062867,1.41468254514199,0.133976444961445,10.5591885614602,4.60626314447867e-26,1.5033931247331e-24,"Up"
"CDRT1",25.2308313775024,1.4146808913152,0.435213318233213,3.25054595539085,0.00115183650985585,0.00316231478160424,"Up"
"PDGFA",196.422333073015,1.41307684026933,0.186040441307944,7.59553584336177,3.06521370847298e-14,4.27322841026605e-13,"Up"
"BAZ2B",368.766175661053,1.41057290326027,0.19881081146577,7.09505128448782,1.29303526915354e-12,1.54486282443292e-11,"Up"
"ANK2",41.2712038774164,1.41035524918873,0.36052343131064,3.91196556645861,9.15479671273817e-05,0.00032558759137556,"Up"
"LATS2",400.699414029592,1.40794500372296,0.156083868970923,9.02043890253162,1.87337224344484e-19,4.1336222406856e-18,"Up"
"SNX16",82.2755445981343,1.40772603299086,0.305889816591907,4.60206896939277,4.1831462603636e-06,1.93601817138615e-05,"Up"
"PYROXD1",351.657606682207,1.40629997489377,0.218749492123151,6.42881481115419,1.2860268530256e-10,1.20352111631552e-09,"Up"
"SLC16A9",28.7269288051974,1.40593745922826,0.385543475946864,3.64663792008252,0.00026569389760778,0.000850994535833967,"Up"
"MORC3",286.46626301675,1.40494522797475,0.176744835272276,7.94900301222625,1.88018481881393e-15,3.00949633897765e-14,"Up"
"NFAT5",573.051198195269,1.40441679023373,0.152827641464853,9.18954697443732,3.94499260715291e-20,9.07203529274264e-19,"Up"
"CITED2",392.010155335407,1.40348231012066,0.150587539640866,9.3200427702571,1.16293413227947e-20,2.77092271480201e-19,"Up"
"PARP8",555.25578875058,1.40335219883603,0.146282552217926,9.59343529052852,8.51999892988859e-22,2.17476876961902e-20,"Up"
"NUAK1",245.530949028906,1.40264800184723,0.168882883017955,8.30544799319958,9.9443521958738e-17,1.77539267907245e-15,"Up"
"TUBE1",223.523981511688,1.40022773756815,0.171470242761718,8.1660101193999,3.18756548738227e-16,5.384064454631e-15,"Up"
"PRSS36",34.183898047718,1.39558930667005,0.394900285160819,3.53402962497662,0.000409275202143929,0.00124895205952517,"Up"
"TNFRSF25",40.3119315761498,1.39466669450372,0.331394557282146,4.20847797242583,2.57096586435305e-05,0.000102097323124008,"Up"
"TRIM6",17.1682996541766,1.39452300233474,0.500953725858452,2.78373616234721,0.00537367262545435,0.0123620115665968,"Up"
"COL4A2",18.6284780917126,1.39359282379904,0.540720433593786,2.57728899671281,0.00995786569932682,0.0212827303563545,"Up"
"MOB3C",314.080515747357,1.39221332763998,0.171169207917911,8.13355009685887,4.16897686933925e-16,7.00399290930681e-15,"Up"
"RLN2",43.1084233903015,1.38982017812574,0.365090691942769,3.80678064053084,0.000140787514913288,0.000478311174954795,"Up"
"TET2",254.487470329268,1.38948825752299,0.219302391371057,6.3359466754377,2.35888367649914e-10,2.15010102673191e-09,"Up"
"CARD16",104.350839575911,1.38910370179605,0.239080624056086,5.81018937557304,6.24022137905016e-09,4.64422176624915e-08,"Up"
"DUSP16",762.19370459878,1.38746265794234,0.127580731578615,10.875174023339,1.51366669338669e-27,5.28434113320762e-26,"Up"
"PPP1R15B",1664.22981984679,1.38656655374596,0.137681238472145,10.0708460290796,7.43358669439747e-24,2.17675565516083e-22,"Up"
"EPC1",414.935472990433,1.38449029464397,0.145932649897295,9.48718669618041,2.37353498171829e-21,5.87895532131924e-20,"Up"
"DLC1",516.858588271402,1.38399178348235,0.137028598696305,10.1000214309254,5.52301184162624e-24,1.62870370379063e-22,"Up"
"HCP5",366.209872938991,1.38089040646716,0.171553702723993,8.04931857803632,8.32562723271491e-16,1.36935808540178e-14,"Up"
"ZCCHC2",658.396959238217,1.38077560064549,0.137054881597369,10.0746181715865,7.15381116509062e-24,2.09973572206278e-22,"Up"
"DLGAP1",24.4908942453572,1.37871413083912,0.452584746533467,3.04631152817071,0.0023166766776026,0.00589234573586139,"Up"
"N4BP3",178.414811412013,1.37679010881966,0.198879410067544,6.92273829830888,4.4299571062455e-12,4.98837847372641e-11,"Up"
"EGLN3",94.8469212415575,1.37665904452715,0.248412760737343,5.54182096137464,2.99342286705443e-08,2.00730705151381e-07,"Up"
"HRH1",175.495492922752,1.37398186255036,0.206195382473268,6.66349481772944,2.67391479604339e-11,2.74016141772787e-10,"Up"
"ARID4B",725.664721369892,1.36977870705917,0.168493821276413,8.12954858927472,4.30892017892793e-16,7.22941052242352e-15,"Up"
"CPEB2",108.027552499398,1.3676884275624,0.237821315775619,5.75090766402452,8.8765588001613e-09,6.4120986422145e-08,"Up"
"TGFB2",807.957471638658,1.36741218712714,0.136650332998618,10.0066509690904,1.42494776095095e-23,4.05883415636325e-22,"Up"
"GSE1",792.331453417866,1.36732160130999,0.124934751968537,10.9442855551858,7.0773482633362e-28,2.52707708787443e-26,"Up"
"BCAR3",460.697222451223,1.36690755098231,0.142524302443621,9.59069806023451,8.74910477885774e-22,2.22870996328098e-20,"Up"
"SNPH",104.779726556327,1.36687736266827,0.221004368612268,6.18484318319668,6.21642350977821e-10,5.38427338272635e-09,"Up"
"PRKG2",19.1897941824176,1.36649981200967,0.487117990860245,2.80527477459095,0.00502737022733944,0.0116768033838483,"Up"
"NFATC2",307.681980066261,1.36509051111892,0.159701822251476,8.54774536616976,1.25516252113722e-17,2.46953718640703e-16,"Up"
"ZNF484",68.7619040356637,1.36492781600502,0.265890939531036,5.13341228705426,2.84535665919288e-07,1.62168508456864e-06,"Up"
"ZBTB38",1131.03727860409,1.36396226288753,0.170499194912585,7.99981644245792,1.24604824225918e-15,2.02289153111843e-14,"Up"
"TMOD2",21.2152859096885,1.36284372679309,0.452578748435554,3.01128528792852,0.00260144310427168,0.00652861161911032,"Up"
"SGK1",228.832656357974,1.36115871179207,0.185829855970417,7.3247579334548,2.39330321764753e-13,3.08911114590901e-12,"Up"
"PSG4",150.702750506348,1.36096297084227,0.207491009809452,6.55914187362672,5.41182962447097e-11,5.30308527627011e-10,"Up"
"ZNF564",121.905059920097,1.36071252490072,0.227287745054107,5.98673951636411,2.14089232585414e-09,1.71998740512371e-08,"Up"
"OPRL1",25.008185065863,1.35908508655567,0.434676344278241,3.12665988026646,0.00176804340659166,0.00463284298867098,"Up"
"SENP7",133.122583973248,1.35587174145266,0.252821610652531,5.36295824535395,8.18699364057616e-08,5.11347160998247e-07,"Up"
"CEACAM5",132.928465875408,1.35566947723349,0.210124830680304,6.45173382338655,1.10577672940272e-10,1.04593960374372e-09,"Up"
"PEAR1",78.1032802239775,1.35488037050412,0.250140309022466,5.41648155708655,6.07832571651073e-08,3.88473514559046e-07,"Up"
"NFKB2",1391.11544388984,1.35475255358263,0.142998751615915,9.47387678754988,2.69645971893931e-21,6.62641757989536e-20,"Up"
"CDKL5",52.1400084562341,1.35456611490237,0.37710953756798,3.59196991844362,0.000328187740335251,0.00102649786613968,"Up"
"RNF144B",130.804367179627,1.35318353661702,0.210341678976491,6.43326393134028,1.2489250513164e-10,1.1724927092246e-09,"Up"
"FOXO3",1270.88404596452,1.35303143771815,0.119815101617266,11.2926619387281,1.42649848424059e-29,5.48414279232741e-28,"Up"
"ATP13A4",154.023698770588,1.35171824715017,0.201944605333253,6.69351005895672,2.17880047078063e-11,2.25863575684811e-10,"Up"
"TOB2P1",50.3275853331801,1.34903021242934,0.314522075468182,4.28914317197366,1.79363727786935e-05,7.33909761787025e-05,"Up"
"ALDH1A3",14018.8217994968,1.34802968980484,0.121339314868563,11.1095871215776,1.12679294054275e-28,4.16581000702721e-27,"Up"
"PCDH7",17.0351896679678,1.34753959489438,0.506568637186751,2.66013230186928,0.0078109962506354,0.0171655647920767,"Up"
"IFITM3",2455.83073671723,1.34700703524619,0.144073540425379,9.3494407874557,8.81123462488858e-21,2.10746571667421e-19,"Up"
"ZNF671",25.9430703425963,1.34658416776841,0.422350957103646,3.18830618261853,0.00143108913003759,0.00384832645391579,"Up"
"TMPRSS3",307.012241436638,1.34533773347884,0.157367255729037,8.54903218109945,1.24124908492809e-17,2.44600232412008e-16,"Up"
"TRAFD1",963.073370251141,1.34460510217371,0.125456843927391,10.7176703962991,8.4094760368188e-27,2.82562903939544e-25,"Up"
"PIEZO2",14.5788299922463,1.34318518956907,0.550020176482766,2.44206530414645,0.0146035047133594,0.0298038958756771,"Up"
"CCSER1",30.8009123580064,1.34297543034821,0.389635328169563,3.44674964833723,0.000567374085980605,0.00166414683351156,"Up"
"RSL24D1",2040.33232518362,1.34114034082209,0.166530192912484,8.05343654124568,8.05011456681081e-16,1.32578299429487e-14,"Up"
"GBP2",1391.78687705617,1.33994325195659,0.123494725227388,10.8502063508331,1.9897562618932e-27,6.88884398627279e-26,"Up"
"RSRC2",1363.57550546506,1.33956806428815,0.129749365343047,10.3242745022023,5.4730984648316e-25,1.6812338985229e-23,"Up"
"RASSF6",414.490699224802,1.3387092413379,0.170058907247039,7.87203247985829,3.48925540356424e-15,5.40554239466881e-14,"Up"
"ZNF431",45.2197503840742,1.33789524147691,0.31433640516857,4.25625291718733,2.07881536558733e-05,8.39361887142591e-05,"Up"
"C6orf223",1788.70996577673,1.33708973680262,0.116126002399795,11.5141286978891,1.11985706758254e-30,4.48407943386966e-29,"Up"
"SIPA1L2",31.9410101315701,1.33408729318217,0.376051336325267,3.54762013670454,0.000388728423351457,0.00119322393579814,"Up"
"IRF6",1802.3661721451,1.33191176070724,0.109213798277415,12.1954531544085,3.28670519649588e-34,1.53702523237623e-32,"Up"
"RABGAP1L",1801.94882605661,1.33070796068057,0.141444696258941,9.40797354638498,5.05794043601762e-21,1.22613476759398e-19,"Up"
"SLC25A37",854.160638358236,1.32833991379543,0.1231999277353,10.7819861440944,4.18745138288422e-27,1.42612304841543e-25,"Up"
"TNS1",23.0613013175095,1.32814197267801,0.451818965304384,2.9395445403299,0.00328695024180353,0.00803498095972765,"Up"
"ZNF436",222.22223523253,1.32681902659091,0.217341621127955,6.10476272195365,1.02953512929234e-09,8.70071731316313e-09,"Up"
"LOC100507053",26.3834150342935,1.3258006452736,0.406835323434101,3.25881399403206,0.00111878994256872,0.0030843127522708,"Up"
"ARHGEF28",2248.00961512864,1.32568003265661,0.111018194764381,11.9411060094263,7.22559374384736e-33,3.22271766518288e-31,"Up"
"C6orf132",1580.96562716178,1.3245353084459,0.136317656148204,9.71653523007961,2.56356280147894e-22,6.76402791388118e-21,"Up"
"SDC4",9448.58718292267,1.32359360248416,0.100769281460146,13.1348917378918,2.07788395327201e-39,1.10817530154715e-37,"Up"
"FST",472.263833964647,1.32286975748092,0.142943630357528,9.25448552112591,2.15264573727926e-20,5.03341586293302e-19,"Up"
"GPR37L1",15.0827147676606,1.32220078089391,0.538087341375787,2.45722335246412,0.0140015605037675,0.0287392004247818,"Up"
"DOCK11",13.9185202857314,1.31942819987171,0.563941050443704,2.33965624391697,0.0193014962406409,0.0381073806527965,"Up"
"CSRNP2",289.510771282419,1.31941989295938,0.161383754743788,8.17566734058259,2.94232756830236e-16,4.99001236989627e-15,"Up"
"KDM6A",607.120748030884,1.31924981363562,0.13973833277044,9.44085840642497,3.69737801515893e-21,9.01541608248771e-20,"Up"
"TRPV6",53.0538394247521,1.31712868920781,0.329724437282626,3.99463473215005,6.47940673114114e-05,0.000238561705527003,"Up"
"MACC1",3401.43057247546,1.31414431150153,0.138554918385159,9.48464570451723,2.43207852940379e-21,6.01207893668987e-20,"Up"
"ACHE",81.3308944503445,1.31319132839371,0.273541378145702,4.80070451240558,1.58108416256149e-06,7.91679097458377e-06,"Up"
"POU2F2",140.662474052068,1.31178817530034,0.217448312830713,6.0326436118251,1.61298885520628e-09,1.31869467203525e-08,"Up"
"ZNF44",58.5464433849138,1.31154443464843,0.281204555782509,4.66402271114986,3.10087136441866e-06,1.46986462973748e-05,"Up"
"MYPN",17.4370734897114,1.31041581696185,0.492835541936267,2.65893123660166,0.00783889602388659,0.0172178205165388,"Up"
"FBXO32",319.746982808877,1.30593168024406,0.154807360558446,8.43585004959128,3.28804138748766e-17,6.20617811888296e-16,"Up"
"SH2B3",448.792259158854,1.3056866504589,0.151532412452578,8.61655027677669,6.90015056843624e-18,1.38589081849698e-16,"Up"
"GDF15",1023.17709695449,1.30542245997599,0.157350223214007,8.29628603831419,1.07416718581706e-16,1.90957976451706e-15,"Up"
"SSH1",815.498566815797,1.30364768143434,0.146407332042511,8.90425133254811,5.37475512719807e-19,1.14756057937263e-17,"Up"
"ATF7IP",669.375973278322,1.30261795439142,0.150417085299946,8.66003986045786,4.71599324301464e-18,9.61065744954512e-17,"Up"
"PLA2G6",151.22551859102,1.30062581333705,0.191841782138264,6.7796795819988,1.20442702168004e-11,1.29682851054261e-10,"Up"
"KIAA0040",1059.2610958382,1.30053711126554,0.133251713001413,9.76000294459061,1.67150368249508e-22,4.42895468344838e-21,"Up"
"LRIG2",116.679482116858,1.2980604105016,0.243108261139001,5.33943356930769,9.32374253880203e-08,5.77629585955541e-07,"Up"
"ZNF311",42.3781668817708,1.29700878959849,0.333002971046867,3.89488653966377,9.82447060569819e-05,0.00034694305466671,"Up"
"C3",9558.78849666698,1.29650226884414,0.109494693427745,11.8407771943733,2.40216527042208e-32,1.04174177626989e-30,"Up"
"SNAI1",16.1843708632946,1.2960086420313,0.537651806556304,2.4104980699913,0.0159307556100805,0.032161752587168,"Up"
"SYNGR3",84.2104078752089,1.29343201886371,0.242133631126298,5.34181068878058,9.20227306851634e-08,5.70386193707791e-07,"Up"
"PAPOLG",222.438345897314,1.29340837547714,0.187191507675704,6.90954622641258,4.8620642067329e-12,5.45046965142965e-11,"Up"
"MALAT1",3699.24377743681,1.29304356551972,0.188175125424382,6.8714903874972,6.3534573677905e-12,7.02805659227876e-11,"Up"
"KRT17",8594.2046628864,1.29284129579659,0.134738880275174,9.59516134582874,8.3785907616858e-22,2.14303832686139e-20,"Up"
"GNB4",715.298706003469,1.29202951641357,0.151832700868954,8.50956025295702,1.74594247219803e-17,3.36644569293199e-16,"Up"
"TRERF1",57.8332216590928,1.2895838102553,0.296328445071786,4.35187317215833,1.34979339732721e-05,5.69594634636428e-05,"Up"
"ARHGAP42",134.702637956407,1.28761655609029,0.239482495733012,5.37666250783438,7.58792129411541e-08,4.76927871510273e-07,"Up"
"LYN",500.566780774481,1.28384113825037,0.136564743479105,9.40097059858501,5.40620344564514e-21,1.30802988000522e-19,"Up"
"NFKBID",129.35388382299,1.28181196560061,0.213506833153761,6.00361096957251,1.92976765762017e-09,1.55435591599959e-08,"Up"
"LIG4",69.2030254582969,1.28168292411731,0.295351548636207,4.33951651865552,1.42796533354606e-05,5.99152645642208e-05,"Up"
"PLSCR1",9449.97121850368,1.28163897721117,0.104814755073241,12.2276579887594,2.21225304646905e-34,1.04233712148108e-32,"Up"
"PPP2R5B",266.231395964496,1.28161533376984,0.178286768136409,7.18850505377528,6.55045629257796e-13,8.04871261910584e-12,"Up"
"PTPN12",830.530078033613,1.28067306372699,0.161315782851137,7.93891980742389,2.03949575035693e-15,3.25617837442337e-14,"Up"
"TTBK2",27.4560758864794,1.28056599652625,0.411524092059561,3.11176434438476,0.0018597288925271,0.00484775004368598,"Up"
"ZNF791",77.8055325704642,1.27946032866461,0.257398304478781,4.97074109037143,6.66974672731262e-07,3.55407890022998e-06,"Up"
"RBAK",330.920584205378,1.27909604712527,0.185581962275655,6.89235112852917,5.48777112537711e-12,6.11906009914158e-11,"Up"
"USP43",163.219202916258,1.27902889680231,0.202187558643258,6.32595252341436,2.51675194269347e-10,2.27907890879893e-09,"Up"
"ZNF654",157.957677787277,1.27840213701287,0.279565330631986,4.57282072180733,4.81201848862649e-06,2.20186300540182e-05,"Up"
"CLK1",1217.37249287328,1.27761363006741,0.126014671221083,10.1386101926651,3.72359340505781e-24,1.10587194657795e-22,"Up"
"KLF5",2331.7246376268,1.27716287660906,0.166343504050353,7.67786445223887,1.61762518580171e-14,2.34921164005248e-13,"Up"
"AFF4",1331.42295561696,1.2770071507355,0.168071114771002,7.59801678280902,3.0070334197477e-14,4.20146598101426e-13,"Up"
"SESN2",325.421952556466,1.27586709429766,0.161906345457158,7.88027850727613,3.26652171480567e-15,5.09195480742033e-14,"Up"
"NR4A1",288.924751324546,1.27508264612752,0.167364852881952,7.61858074841368,2.56480023848e-14,3.60365934852801e-13,"Up"
"BTG2",92.8866367121403,1.27403546714151,0.249742457912279,5.10139716647223,3.37155196523456e-07,1.88894326241773e-06,"Up"
"LOC284454",178.243073065894,1.27017556702062,0.187421618294031,6.77710276211542,1.22609682414874e-11,1.31789635480757e-10,"Up"
"PREX1",23.5885716312923,1.26964643855191,0.430437480851151,2.94966515471957,0.00318118497427934,0.00781454160773087,"Up"
"GTPBP2",2236.94944835272,1.26797738098131,0.117336058111068,10.8063744546546,3.21111518669794e-27,1.09659146144102e-25,"Up"
"ZNF140",212.329390245968,1.2676583650355,0.175101890988242,7.23954697394229,4.50185941000466e-13,5.6648397575892e-12,"Up"
"TLE4",49.6377562462246,1.26685867214148,0.312686257055514,4.051532945743,5.08831595290161e-05,0.00019173741382356,"Up"
"GFOD1",85.6100307411188,1.26549285688397,0.24890644725034,5.08421083850508,3.69157694368292e-07,2.0535523229107e-06,"Up"
"FNDC3B",5762.27467038244,1.26494201474888,0.151504602537807,8.34919859568765,6.8727692649272e-17,1.24474591325625e-15,"Up"
"PPP2R2A",1563.52105137256,1.26471779114182,0.117014505449039,10.8082137875857,3.14738729418918e-27,1.07776516278888e-25,"Up"
"CCDC122",47.377330099413,1.26366295452122,0.313490952868339,4.03093914819271,5.55544266993684e-05,0.000207839889499458,"Up"
"RUNDC3A",29.5317968658253,1.2624414616238,0.384540604677235,3.28298610411619,0.00102713728631139,0.00285308324675104,"Up"
"PTER",522.750690331297,1.26076596054051,0.158274217994234,7.96570645881467,1.64282498121385e-15,2.63968275507093e-14,"Up"
"CEACAM19",423.1529557046,1.26065487332327,0.152772952452268,8.25181979589709,1.56000535942662e-16,2.72685455644266e-15,"Up"
"PHACTR4",969.534596226743,1.26028025221881,0.119046558859254,10.5864483971251,3.44412380281233e-26,1.13592641106966e-24,"Up"
"MYH16",63.2969760295942,1.26024163312768,0.280405072946851,4.49436103235746,6.97791546881589e-06,3.10121328264786e-05,"Up"
"SEPSECS",206.627339058939,1.25996669818239,0.174587828051388,7.21680722101395,5.32223417999494e-13,6.63717024655488e-12,"Up"
"RSF1",666.99006279351,1.25978429517713,0.156031330624428,8.0739188093542,6.80771526947223e-16,1.12709505247418e-14,"Up"
"ZNF772",82.4109321440612,1.25977957595862,0.243756852162286,5.16818118048183,2.3638310145786e-07,1.36696086824829e-06,"Up"
"CCL28",91.3679155092125,1.25855641081462,0.261972048443919,4.80416295666003,1.55400230166425e-06,7.78740937495326e-06,"Up"
"LCA5",381.858497353376,1.25804960435782,0.175994344694042,7.14823880588255,8.78983042613147e-13,1.06643702546666e-11,"Up"
"TNXB",123.15822258687,1.25763966291022,0.21851977790116,5.75526698310608,8.65049689127158e-09,6.27411328346682e-08,"Up"
"COL9A2",133.48849432345,1.25652751734141,0.213616527636918,5.88216432146638,4.04936013521147e-09,3.10972001069886e-08,"Up"
"TRIB1",904.960565353697,1.25512958758586,0.118398152044633,10.6009221082497,2.95056496088875e-26,9.78291816265044e-25,"Up"
"EYA1",51.5632607494843,1.25511941305615,0.365800731482552,3.43115610504462,0.00060101463328331,0.00175297100277862,"Up"
"INO80D",215.283533103461,1.25464579543682,0.190973089961742,6.56975176810599,5.03992104678943e-11,4.96973489216459e-10,"Up"
"IL32",1615.24056548071,1.2539713276274,0.137432567076309,9.12426620781324,7.22238626303585e-20,1.633901932033e-18,"Up"
"AMIGO2",1997.8111629642,1.25350631659017,0.108924655583918,11.5080126705054,1.20216808811038e-30,4.7983352383081e-29,"Up"
"FAM214A",112.731973312338,1.25348893546177,0.213266706304341,5.87756503198858,4.16345173091645e-09,3.18951959312811e-08,"Up"
"COL11A2",23.3016832446683,1.2527274117771,0.458492740089131,2.73227316867344,0.00628989662596904,0.0142063929380555,"Up"
"TNIP1",6943.15203210366,1.25253816650446,0.115285868969007,10.864628750304,1.699128423337e-27,5.89894086694808e-26,"Up"
"KIAA1217",723.286571699353,1.25177872792576,0.138419226811099,9.04338766199054,1.51890073656123e-19,3.3812403075172e-18,"Up"
"MEIS1",92.7728899144375,1.25167903438725,0.235436959327189,5.31640842612044,1.05835447264845e-07,6.48306774472289e-07,"Up"
"GARS",4795.21537798091,1.25068628083923,0.104171809334373,12.0059955647381,3.30463059991519e-33,1.49519622053202e-31,"Up"
"JAG1",5213.85774892161,1.24647732609802,0.124177104364858,10.0378997599719,1.03861950333018e-23,2.99931295742792e-22,"Up"
"ZNF426",46.3427339468479,1.24585926770049,0.333059328915092,3.74065266917686,0.000183543017580777,0.00060936281836818,"Up"
"RNF111",759.427860476526,1.24452144589914,0.155996348936182,7.97788829281042,1.48858019036309e-15,2.40417210384286e-14,"Up"
"PPP4R1L",148.628757009229,1.24408836551212,0.208834961246802,5.95728013204579,2.56470411439901e-09,2.03053927136847e-08,"Up"
"RIOK3",1870.62715657394,1.24289528891003,0.126692453763178,9.81033401747307,1.01631588077084e-22,2.72168524224378e-21,"Up"
"TRIO",2039.4454662695,1.2422561180695,0.145732177224496,8.52424043700272,1.53815821277349e-17,3.00276275400158e-16,"Up"
"LOC100506178",198.858783413707,1.24170698690724,0.180298143675041,6.88696489934597,5.69952776806981e-12,6.34388823421128e-11,"Up"
"PLAU",27572.7109879419,1.24123177186436,0.110088167583956,11.274888111093,1.74600451770325e-29,6.6715471403582e-28,"Up"
"USP25",452.243814607904,1.23884182575376,0.165966828251932,7.46439417323347,8.36837395884192e-14,1.12172011578787e-12,"Up"
"MAML2",415.849615057709,1.23795594374103,0.188902709362547,6.55340491366439,5.62397489671917e-11,5.50666229535792e-10,"Up"
"L1CAM",726.747713218749,1.23753962091602,0.138160466991619,8.95726286877047,3.32837533329821e-19,7.21704637581772e-18,"Up"
"L3MBTL4",44.1525543999044,1.23712117873645,0.321936465587026,3.84274945828413,0.00012166365052629,0.000420637388150619,"Up"
"PLXNA2",319.109696825856,1.2358731127584,0.191366860091212,6.45813550041707,1.06000812953755e-10,1.00492298695115e-09,"Up"
"TUBB2B",85.2803632437556,1.23579381964084,0.252170673387925,4.90062465645943,9.55324186648526e-07,4.94755290548181e-06,"Up"
"VEZF1",564.124912419479,1.23574766799938,0.146379760953475,8.44206644381767,3.11776036066418e-17,5.9025514501819e-16,"Up"
"CIITA",185.734765878446,1.23541651371148,0.229941827763803,5.37273503357774,7.75512459010563e-08,4.8659993594267e-07,"Up"
"ATXN7",328.539137616589,1.23411154964595,0.171890758765107,7.17962709869934,6.9901813282962e-13,8.54711635000354e-12,"Up"
"LACC1",87.7633665082478,1.23407291965504,0.264324597303091,4.6687782077276,3.0299626540156e-06,1.44170546479793e-05,"Up"
